data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-02-08T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,487,49,536,10418,10954,-22,184,33120,1518,,,45592,770149,402022,,2,,,45592,0,651966,118183,ITF,ITF1
2021-02-08T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,82,1,83,3185,3268,-24,15,10090,343,,,13701,221863,133264,"IN CORSO VERIFICA E VALIDAZIONE  DEL NUMERO TOTALE DEI GUARITI DELLA REGIONE BASILICATA DA PIATTAFORMA REGIONALE Covid-19. IL NUMERO TOTALE DEI DECESSI COMPRENDE 11 SOGGETTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",0,,,13701,0,216928,4935,ITF,ITF5
2021-02-08T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,234,25,259,7305,7564,-239,142,26144,625,,,34333,538810,509214,,0,,,34327,6,532203,6607,ITF,ITF6
2021-02-08T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1542,110,1652,64056,65708,236,1189,163710,3904,,,233322,2555030,1800322,,9,,,231150,2172,2511304,43726,ITF,ITF3
2021-02-08T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,2002,183,2185,40588,42773,-488,1273,175556,9869,,,228198,3275041,1392846,"E' stato eliminato 1 caso, positivo a test antigenico ma non confermato da tampone molecolare.",9,,,228131,67,3088607,186434,ITH,ITH5
2021-02-08T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,527,63,590,10152,10742,-45,132,56907,2595,,,70244,1198414,434761,,9,,,67018,3226,1147226,51188,ITH,ITH4
2021-02-08T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2248,272,2520,47030,49550,-3808,782,158361,5291,,,213202,3534649,2506811,,12,,,211812,1390,3163773,370876,ITI,ITI4
2021-02-08T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,609,63,672,4122,4794,143,220,63709,3466,,,71969,906468,391081,,3,,in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,71969,0,848493,57975,ITC,ITC3
2021-02-08T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,3491,362,3853,42521,46374,-2466,895,476502,27504,,,550380,5893600,2899283,,22,,,547948,2432,5699756,193844,ITC,ITC4
2021-02-08T17:00:00,ITA,11,Marche,43.61675973,13.5188753,536,73,609,7060,7669,43,171,48593,2050,,,58312,724002,436633,,3,,,58312,0,689309,34693,ITI,ITI3
2021-02-08T17:00:00,ITA,14,Molise,41.55774754,14.65916051,71,11,82,1322,1404,49,84,7254,293,,,8951,144168,130457,,2,,,8951,0,143889,279,ITF,ITF2
2021-02-08T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,250,30,280,5176,5456,167,255,38373,907,,,44736,551854,186416,,0,,,38260,6476,444834,107020,ITH,ITH1
2021-02-08T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,141,28,169,2428,2597,-79,66,25207,1170,,,28974,549351,163822,,3,,,25837,3137,523005,26346,ITH,ITH2
2021-02-08T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2036,148,2184,10107,12291,-31,483,207457,9014,,,228762,2196114,1134772,,13,,,226090,2672,1929202,266912,ITC,ITC1
2021-02-08T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1450,164,1614,48671,50285,-981,377,75760,3422,,,129467,1378491,788200,,16,,,129073,394,1348713,29778,ITF,ITF4
2021-02-08T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,380,35,415,14112,14527,-158,56,24033,1023,,,39583,602824,493759,,4,,Si segnala il decesso dei paz.:  - 1 donna 73 aa Residente nella Provincia del Sud Sardegna  - 1 donna 79 aa Residente nella Provincia di Oristano  - 1 deceduto Residente nella Provincia di Nuoro  - 1 donna 89 aa Residente nella Provincia di Sassari ,39576,7,589328,13496,ITG,ITG2
2021-02-08T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1192,181,1373,37559,38932,-77,478,99396,3704,,,142032,1983965,1028509,,10,,,142032,0,1578087,405878,ITG,ITG1
2021-02-08T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,691,112,803,9916,10719,279,523,124089,4333,,,139141,2347868,1248041,,10,,,138960,181,2221804,126064,ITI,ITI1
2021-02-08T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,423,77,500,6402,6902,118,190,30932,840,,,38674,681597,292665,"Si fa presente che 38 dei ricoveri NON UTI, sono post-acuti COD. n.56 e COD n.60 (quindi reparti riabilitativi e lungo-degenza). ",6,,,38674,0,621186,60411,ITI,ITI2
2021-02-08T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,25,3,28,137,165,3,13,7281,410,,,7856,71962,42078,,0,,,7856,0,70510,1452,ITC,ITC2
2021-02-08T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,1110,153,1263,25667,26930,-40,442,281049,9299,,,317278,4380776,1342044,Oggi abbiamo 48 casi in meno  nei casi confermati da test antigenico rispetto a ieri per la diversa tempistica di refertazione tra il tampone antigenico e il molecolare. Nel sistema centrale veniamo a conoscenza che è stato eseguito il tampone molecolare di verifica solo quando ci ritorna l'esito di tale test. L'effetto sul numero cumulativo è che alcuni casi passano da confermati a solo test antigenico a casi confermati con entrambi i test.,6,,,315478,1800,3827806,552970,ITH,ITH3
